pid,name,gender,generation,byear,dyear,dage,myear,mage,ptype,clan,spouseId,parentId1,parentId2,parentNodeId

0,Neeraj,M,0,1780,1880,100,1800,20,ESFJ,3,,,,-1
1,Shruti Hassan,F,0,1790,1870,80,1800,10,ISFJ,4,0,,,0
2,Boró,M,1,1812,2036,75,1850,38,ENTP,3,,0,1,1
3,Dís,F,1,1818,2104,55,1850,32,ENTJ,6,2,,,2
4,Frái,M,2,1850,2135,85,1886,36,ESTJ,3,,2,3,3
5,Dís,F,2,1844,2058,34,1886,42,ESFJ,1,4,,,4
6,Fráini,M,3,1886,2108,22,,,ENFP,3,,4,5,5
7,Dís,F,3,1898,2141,43,1933,35,ISTJ,1,,4,5,5
8,Fíli,M,3,1899,2075,76,1933,34,ESTP,1,7,,,7
9,Bori,M,4,1933,1957,24,1952,19,ESFP,1,,7,8,8
10,Dís,F,4,1915,2197,82,1952,37,ESTJ,2,9,,,9
11,Fíli,M,5,1952,2157,25,,,ESFJ,1,,9,10,10
12,Nárini,M,4,1945,2214,29,,,ISTP,1,,7,8,8
13,Norin,M,4,1957,2168,81,,,ESTP,1,,7,8,8
14,Dís,F,4,1966,2229,63,1995,29,ENTP,1,,7,8,8
15,Borini,M,4,1963,2218,55,1995,32,ISTJ,4,14,,,14
16,Kílin,M,5,1995,2278,83,,,ENFJ,4,,14,15,15
17,Glin,M,5,2009,2272,63,,,ESFJ,4,,14,15,15
18,Fráli,M,5,2021,2172,51,,,INFP,4,,14,15,15
23,Grin,M,4,1985,2124,39,,,ESTP,1,,7,8,8
24,Dís,F,4,2012,2203,91,2042,30,INTP,1,,7,8,8
25,Ginim,M,3,1909,2133,24,,,ESTJ,3,,4,5,5
26,Dís,F,3,1924,1941,17,,,ESTP,1,,4,5,5
27,Bomli,M,2,1861,2086,25,,,ESTJ,3,,2,3,3
28,Grór,M,2,1872,2188,31,,,ENFP,3,,2,3,3
29,Fur,M,2,1882,2146,64,,,ESTP,3,,2,3,3
30,Boró,M,2,1889,2120,31,,,ESTJ,3,,2,3,3
31,Dís,F,2,1898,2171,73,1923,25,ESTJ,6,,2,3,3
32,Naró,M,2,1888,2129,41,1923,35,ESTJ,5,31,,,31
33,Dís,F,3,1927,2166,29,,,ISFJ,6,,31,32,32
34,Dís,F,3,1944,2208,64,1974,30,ESTP,6,,31,32,32
35,Nárinin,M,3,1935,2226,91,1974,39,ESFJ,0,34,,,34
36,Kíl,M,4,1974,2283,39,,,ENFP,0,,34,35,35
37,Náili,M,4,1986,2252,66,,,ISFJ,0,,34,35,35
38,Thri,M,4,1999,2032,33,,,ENFJ,0,,34,35,35
39,Frin,M,4,2008,2265,57,,,ESTP,0,,34,35,35
40,Dís,F,4,2019,2340,32,2061,42,ESFP,6,,34,35,35
43,Furin,M,3,2018,2274,26,2053,35,ENTJ,5,,31,32,32
45,Tha,M,2,1918,2176,58,,,ESTP,3,,2,3,3
46,Bor,M,1,1824,2075,51,1840,16,ISTP,3,,0,1,1
47,Dís,F,1,1805,2029,24,1840,35,ESTJ,5,46,,,46
48,Frilin,M,2,1840,2038,98,1878,38,ESFP,3,,46,47,47
49,Dís,F,2,1851,2045,94,1878,27,ESFJ,5,48,,,48
50,Narin,M,3,1879,1997,18,,,ESFJ,3,,48,49,49
51,Dunin,M,3,1888,2051,63,,,ENFJ,3,,48,49,49
52,Tho,M,3,1901,2106,25,,,ESFJ,3,,48,49,49
53,Dís,F,3,1910,2135,25,1942,32,ISFP,5,,48,49,49
54,Frinin,M,3,1912,2201,89,1942,30,ESTP,1,53,,,53
55,Fílin Thorv,M,4,1942,2187,45,,,ESTJ,1,,53,54,54
56,Fróri,M,4,1951,2158,27,,,ENFJ,1,,53,54,54
57,Gráró,M,4,1963,2281,38,,,ESTP,1,,53,54,54
58,Dís,F,4,1973,2132,59,1995,22,ESTJ,5,,53,54,54
59,Glinin,M,4,1961,2164,203,1995,34,ESTP,5,58,,,58
60,Borin Gini,M,5,1997,2320,33,2045,48,ISTJ,5,,58,59,59
61,Dís,F,5,2007,2262,255,2047,40,ESTJ,5,,58,59,59
63,Nor,M,4,1997,2185,88,,,ISTP,1,,53,54,54
64,Bori,M,3,1974,2231,57,,,ESFJ,3,,48,49,49
65,Durór,M,2,1852,2145,93,,,INFJ,3,,46,47,47
66,Dís,F,2,1859,2069,21,1899,40,ENTP,5,,46,47,47
67,Nari,M,2,1882,2121,39,1899,17,ISTP,4,66,,,66
68,Grári,M,3,1899,2220,32,,,ESFP,4,,66,67,67
69,Frin,M,3,1907,2174,67,,,ESTJ,4,,66,67,67
70,Dís,F,3,1923,2189,66,1953,30,ESFJ,5,,66,67,67
71,Thri,M,3,1936,2151,215,1953,17,ESTJ,6,70,,,70
72,Frór,M,4,1953,2136,83,,,ENTP,6,,70,71,71
73,Dís,F,4,1964,2254,90,1998,34,ESFP,5,,70,71,71
74,Frin,M,4,1974,2248,74,1998,24,ESFP,5,73,,,73
75,Fróró,M,5,1998,2296,98,,,ESTP,5,,73,74,74
76,Glin,M,5,2007,2315,38,2023,16,ESTJ,5,,73,74,74
77,Dís,F,5,1994,2049,55,2023,29,ESFJ,1,76,,,76
78,Noró,M,6,2023,2274,51,2063,40,ISFJ,5,,76,77,77
81,Frin,M,5,2018,2244,26,,,ESFJ,5,,73,74,74
86,Dís,F,4,1987,2239,25,2019,32,ISFP,5,,70,71,71
87,Durin,M,4,2003,2204,81,2019,16,ESFP,1,86,,,86
88,Nál,M,5,2019,2252,33,,,ESTP,1,,86,87,87
94,Dís,F,4,2008,2263,55,2048,40,ESFJ,5,,70,71,71
95,Bor,M,3,1977,2274,97,,,ESTJ,4,,66,67,67
96,Gif,M,2,1874,2124,50,,,ESFP,3,,46,47,47
97,Dís,F,2,1891,2155,64,1931,40,ISFJ,5,,46,47,47
98,Thari,M,2,1883,2155,72,1931,48,ESFJ,2,97,,,97
99,Frin,M,3,1931,2134,33,,,ESTP,2,,97,98,98
100,Ginin,M,3,1941,2164,23,,,ESTP,2,,97,98,98
101,Dís,F,3,1952,2206,54,1978,26,ESFP,5,,97,98,98
102,Frórel,M,3,1943,2149,69,1978,35,ESFP,3,101,,,101
103,Náli,M,4,1981,2075,94,,,ESTJ,3,,101,102,102
104,Grór,M,4,1991,2248,57,,,ESFJ,3,,101,102,102
105,Funi,M,4,2004,2255,51,,,ESTJ,3,,101,102,102
106,Gráini,M,4,2018,2284,66,,,ESFP,3,,101,102,102
110,Bori,M,1,1838,2031,93,,,ESFJ,3,,0,1,1
111,Furó,M,1,1854,2152,98,,,ENFP,3,,0,1,1
112,Dís,F,1,1866,2119,53,1893,27,ESFJ,4,,0,1,1
113,Grái,M,1,1860,2064,54,1893,33,ESFP,1,112,,,112
114,Bori,M,2,1893,2155,62,1924,31,ESFP,1,,112,113,113
115,Dís,F,2,1894,2099,85,1924,30,ESTP,5,114,,,114
116,Fri,M,3,1924,2184,26,1969,45,ESFP,1,,114,115,115
117,Dís,F,3,1935,2164,22,1969,34,ENTJ,5,116,,,116
118,Borini,M,4,1969,2243,74,2012,43,ESTP,1,,116,117,117
119,Dís,F,4,1975,2259,84,2012,37,ISFP,5,118,,,118
120,Fílór,M,5,2012,2275,63,,,ESTJ,1,,118,119,119
121,Dís,F,5,2021,2367,46,2049,28,ESTP,5,,118,119,119
123,Norór,M,4,1981,2197,26,,,ISFP,1,,116,117,117
124,Dís,F,4,1993,2149,56,2022,29,ENTJ,5,,116,117,117
125,Frin,M,4,1988,2255,67,2022,34,ESTJ,3,124,,,124
126,Fli,M,5,2022,2266,44,2073,51,INTP,3,,124,125,125
136,Dís,F,3,1931,2233,32,1963,32,ESFJ,5,,114,115,115
137,Narv,M,3,1935,2248,33,1963,28,ESFJ,6,136,,,136
138,Dís,F,4,1963,2198,25,2002,39,ESFJ,5,,136,137,137
139,Norái,M,4,1970,2215,45,2002,32,ESTP,0,138,,,138
140,Flin,M,5,2002,2208,26,,,ESTJ,0,,138,139,139
141,Dís,F,5,2012,2227,25,2048,36,ESFP,5,,138,139,139
145,Gini,M,3,1979,2243,64,2027,48,ENFJ,1,,114,115,115
146,Dís,F,3,1992,2237,45,2029,37,ISFJ,5,,114,115,115
147,Flin,M,2,1906,2130,24,,,ESFP,1,,112,113,113
148,Nori,M,2,1916,2196,28,,,ESFP,1,,112,113,113
149,Grón,M,2,1928,2109,81,,,ESTP,1,,112,113,113
150,Thró,M,2,1941,2146,25,,,ENTJ,1,,112,113,113
151,Dorái,M,2,1951,2202,25,1987,36,ENTP,1,,112,113,113
152,Dís,F,2,1956,2176,22,1987,31,ESTP,4,151,,,151
153,Norini,M,3,1988,2290,30,,,ESFJ,1,,151,152,152
154,Frinin,M,3,2003,2042,39,,,ESTP,1,,151,152,152
155,Dís,F,3,2013,2182,69,2045,32,ENFJ,4,,151,152,152
159,Kílim,M,2,1961,2198,27,,,ENTP,1,,112,113,113
160,Nárói,M,2,1977,2174,97,,,ESFP,1,,112,113,113
161,Dís,F,2,1988,2236,48,2022,34,ESFP,4,,112,113,113
162,Gróri,M,2,1984,2264,28,2022,38,ESFJ,0,161,,,161
163,Dís,F,3,2022,2355,73,2050,28,ESFJ,4,,161,162,162
